0.33076194  	 0.33072329 
0.33334168  	 0.33220612 
0.33129870  	 0.33345259 
0.33291947  	 0.33374269 
0.33205386  	 0.33517837 
0.33042805  	 0.33637556 
0.33110189  	 0.33827501 
0.32992448  	 0.33568251 
0.33184486  	 0.33552168 
0.33199900  	 0.33633425 
0.33110877  	 0.33557597 
0.33012451  	 0.33443511 
0.32988271  	 0.33491141 
0.33030856  	 0.33558299 
0.32805889  	 0.33616788 
0.32687011  	 0.33598013 
0.32872685  	 0.33685923 
0.32941991  	 0.33487964 
0.32782545  	 0.33212339 
0.32926567  	 0.33140804 
0.32937296  	 0.33240436 
0.32916759  	 0.33441834 
0.33113760  	 0.33372425 
0.33068466  	 0.33394873 
0.33230174  	 0.33407384 
0.33209575  	 0.33378839 
0.33183521  	 0.33467829 
0.33262274  	 0.33482953 
0.33463071  	 0.33263752 
0.33485526  	 0.33402956 
0.33377689  	 0.33437112 
0.33129297  	 0.33231933 
0.33193816  	 0.33276453 
0.33382802  	 0.33059488 
0.33377617  	 0.33097023 
0.33277498  	 0.33082962 
0.33503554  	 0.32919915 
0.33531187  	 0.33055468 
0.33613448  	 0.33230878 
0.33471055  	 0.33207172 
0.33470302  	 0.33035213 
0.33387931  	 0.32748036 
0.33579366  	 0.32727458 
0.33594070  	 0.32456294 
0.33655318  	 0.32529502 
0.33641011  	 0.32587847 
0.33830249  	 0.32564229 
0.33724772  	 0.32564583 
0.33927390  	 0.32513372 
0.33795829  	 0.32317475 
0.33755505  	 0.32396101 
0.33757337  	 0.32569681 
0.33690032  	 0.32786064 
0.33839566  	 0.32870438 
0.33906415  	 0.33004392 
0.33800684  	 0.32880294 
0.33681669  	 0.32832066 
0.33654894  	 0.32743697 
0.33635061  	 0.32511553 
0.33615261  	 0.32618760 
0.33615261  	 0.32618760 
0.33571334  	 0.32785474 
0.33658915  	 0.32893527 
0.33776609  	 0.32938813 
0.33671321  	 0.32902461 
0.33631539  	 0.32872245 
0.33570585  	 0.33099629 
0.33350935  	 0.32972642 
0.33370721  	 0.32723454 
0.33348015  	 0.32684828 
0.33217673  	 0.32909306 
0.33217673  	 0.32909306 
0.33015860  	 0.32931652 
0.33052971  	 0.33074782 
0.33229533  	 0.33435484 
0.33394158  	 0.33512272 
0.33343087  	 0.33728290 
0.33269546  	 0.33681898 
0.33157795  	 0.33493225 
0.33032013  	 0.33688690 
0.32984011  	 0.33770839 
0.33176896  	 0.33850284 
0.33158571  	 0.33716241 
0.33127631  	 0.33754817 
0.32919579  	 0.33743410 
0.33083454  	 0.33674811 
0.33176491  	 0.33640869 
0.33426505  	 0.33731604 
0.33414987  	 0.33608257 
0.33354578  	 0.33554136 
0.33261940  	 0.33636193 
0.33012410  	 0.33582459 
0.33363881  	 0.33614853 
0.33237288  	 0.33732748 
0.33121754  	 0.33746806 
0.33109424  	 0.33816932 
0.33189676  	 0.33689429 
0.33171688  	 0.33544657 
0.32990868  	 0.33492529 
0.32950590  	 0.33423057 
0.33129876  	 0.33401757 
0.33160213  	 0.33368392 
0.33229915  	 0.33475727 
0.33230186  	 0.33515380 
0.33187067  	 0.33598303 
0.33123175  	 0.33513398 
0.33207957  	 0.33484876 
0.33086890  	 0.33349387 
0.33109042  	 0.33448235 
0.32936076  	 0.33339334 
0.32954998  	 0.33195448 
0.32970213  	 0.33512219 
0.32970213  	 0.33512219 
0.33050553  	 0.33506557 
0.32943342  	 0.33641461 
0.33054138  	 0.33564279 
0.32795571  	 0.33632365 
0.32805296  	 0.33647011 
0.32775496  	 0.33576972 
0.32685437  	 0.33610452 
0.32837513  	 0.33692933 
0.32687846  	 0.33668530 
0.32677839  	 0.33507142 
0.32856043  	 0.33324436 
0.32882162  	 0.33449254 
0.32913148  	 0.33189955 
0.32913148  	 0.33189955 
0.32913148  	 0.33189955 
0.32837714  	 0.33021397 
0.32735673  	 0.32917391 
0.32928438  	 0.32937117 
0.32873840  	 0.33073975 
0.32808028  	 0.33185473 
0.33001192  	 0.33423561 
0.33186981  	 0.33262612 
0.33245851  	 0.33169019 
0.33290100  	 0.33003143 
0.33382189  	 0.32964273 
0.33303904  	 0.33011536 
0.33264759  	 0.33050855 
0.33280190  	 0.32851375 
0.33377556  	 0.32948276 
0.33314203  	 0.32962934 
0.33383330  	 0.32865794 
0.33376489  	 0.32834386 
0.33094105  	 0.32958835 
0.33288394  	 0.32977543 
0.33237458  	 0.32952161 
0.33206128  	 0.33092988 
0.33402628  	 0.33319868 
0.33228926  	 0.33183110 
0.33259793  	 0.33135335 
0.33324868  	 0.33196462 
0.33324868  	 0.33196462 
0.33222637  	 0.33001275 
0.33222637  	 0.33001275 
0.33031543  	 0.32816233 
0.32898877  	 0.32897620 
0.32759790  	 0.32937052 
0.32505281  	 0.32982823 
0.32600946  	 0.32961525 
0.32898585  	 0.33041646 
0.33002541  	 0.33116406 
0.33151530  	 0.33069958 
0.33231136  	 0.33053113 
0.33182297  	 0.33080805 
0.33069694  	 0.33161276 
0.33069694  	 0.33161276 
0.33047863  	 0.33325540 
0.33125577  	 0.33429563 
0.33167464  	 0.33547355 
0.33004447  	 0.33386465 
0.32974594  	 0.33538672 
0.32943309  	 0.33409230 
0.32953424  	 0.33126286 
0.32985083  	 0.33302262 
0.33017460  	 0.33350488 
0.33142004  	 0.33241847 
0.33011957  	 0.33369775 
0.33003540  	 0.33264532 
0.32926327  	 0.33184217 
0.32840456  	 0.33201798 
0.32953678  	 0.33393507 
0.32770788  	 0.33501902 
0.32942134  	 0.33527455 
0.32818488  	 0.33497764 
0.32784796  	 0.33537121 
0.32798529  	 0.33541221 
0.32814053  	 0.33535486 
0.32814053  	 0.33535486 
0.33097653  	 0.33322467 
0.33253555  	 0.33185998 
0.33141128  	 0.33097421 
0.33053724  	 0.33028825 
0.33155332  	 0.32982630 
0.33057333  	 0.32813795 
0.33057333  	 0.32813795 
0.32949729  	 0.32771058 
0.32894543  	 0.32828778 
0.33003985  	 0.32824139 
0.33142564  	 0.32666520 
0.33132467  	 0.32767363 
0.33268262  	 0.32658338 
0.33565588  	 0.32957336 
0.33605794  	 0.32881295 
0.33420561  	 0.32816726 
0.33362084  	 0.32794026 
0.33225485  	 0.32850782 
0.33343693  	 0.32988885 
0.33357809  	 0.33161932 
0.33552408  	 0.33267206 
0.33579269  	 0.33276056 
0.33636815  	 0.33426275 
0.33702759  	 0.33424251 
0.33749446  	 0.33461487 
0.33666069  	 0.33419981 
0.33584406  	 0.33235342 
0.33517422  	 0.33263933 
0.33487493  	 0.33413045 
0.33582990  	 0.33519208 
0.33724871  	 0.33474196 
0.33605546  	 0.33579155 
0.33646545  	 0.33541321 
0.33807388  	 0.33495518 
0.33619021  	 0.33555173 
0.33395644  	 0.33478655 
0.33134869  	 0.33303083 
0.33292125  	 0.33306906 
0.33457428  	 0.33338915 
0.33203910  	 0.33432740 
0.33203910  	 0.33432740 
0.33102735  	 0.33440399 
0.33246981  	 0.33571762 
0.33081376  	 0.33464242 
0.33093159  	 0.33542049 
0.32973916  	 0.33654000 
0.33021036  	 0.33655573 
0.32958967  	 0.33678596 
0.32887105  	 0.33623671 
0.32758842  	 0.33651622 
0.32663294  	 0.33796263 
0.32663294  	 0.33796263 
0.32735785  	 0.33891712 
0.32667506  	 0.33990513 
0.32699938  	 0.33727865 
0.32549173  	 0.33442485 
0.32442193  	 0.33524175 
0.32523298  	 0.33407497 
0.32716850  	 0.33350208 
0.32925009  	 0.33403857 
0.33008537  	 0.33403399 
0.33015913  	 0.33390992 
0.33029820  	 0.33515948 
0.33011225  	 0.33439357 
0.33060245  	 0.33420347 
0.32958767  	 0.33330835 
0.32919024  	 0.33536397 
0.32924504  	 0.33614580 
0.32998881  	 0.33507213 
0.32924686  	 0.33361616 
0.32805419  	 0.33586348 
0.32816787  	 0.33501228 
0.32806528  	 0.33464070 
0.32742443  	 0.33460086 
0.32779086  	 0.33398847 
0.32977457  	 0.33498375 
0.32884238  	 0.33567732 
0.33182028  	 0.33455311 
0.33006934  	 0.33381460 
0.33276912  	 0.33308281 
0.33314762  	 0.33418912 
0.33249747  	 0.33191807 
0.33387397  	 0.33125708 
0.33384986  	 0.33009285 
0.33415803  	 0.32977604 
0.33414318  	 0.33106107 
0.33448720  	 0.33093870 
0.33299561  	 0.33199497 
0.33205681  	 0.33208873 
0.33269603  	 0.33188043 
0.33517733  	 0.33414822 
0.33543800  	 0.33332197 
0.33636997  	 0.33145354 
0.33639919  	 0.33210165 
0.33615429  	 0.33182967 
0.33755578  	 0.33208852 
0.33568694  	 0.33300832 
0.33523057  	 0.33222749 
0.33329199  	 0.33299536 
0.33235945  	 0.33131817 
0.33396975  	 0.33313602 
0.33545517  	 0.33265536 
0.33388441  	 0.33386658 
0.33250871  	 0.33460723 
0.33190034  	 0.33343893 
0.33272737  	 0.33220918 
0.33295989  	 0.33123539 
0.33186728  	 0.33330268 
0.33191562  	 0.33315328 
0.33282152  	 0.32983276 
0.33064714  	 0.32973265 
0.33159197  	 0.33018243 
0.33233114  	 0.32892673 
0.33278453  	 0.32960634 
0.33081389  	 0.32809882 
0.32986103  	 0.32847622 
0.33158620  	 0.32684328 
0.33402120  	 0.32864495 
0.33289988  	 0.32878683 
0.33278967  	 0.32805742 
0.33499977  	 0.32826436 
0.33517794  	 0.32905218 
0.33553176  	 0.32830077 
0.33480526  	 0.32933182 
0.33518492  	 0.32987795 
0.33512514  	 0.33240854 
0.33537195  	 0.33293161 
0.33695929  	 0.33477043 
0.33593321  	 0.33491621 
0.33507243  	 0.33591827 
0.33364391  	 0.33657821 
0.33364611  	 0.33471012 
0.33243352  	 0.33375402 
0.33419689  	 0.33136178 
0.33388681  	 0.33187974 
0.33192471  	 0.33210713 
0.33127018  	 0.33223901 
0.33052158  	 0.33041820 
0.33052158  	 0.33041820 
0.33245779  	 0.32773375 
0.33245779  	 0.32773375 
0.33320959  	 0.32694230 
0.33383451  	 0.32794029 
0.33230311  	 0.32765866 
0.33093429  	 0.32751274 
0.33326422  	 0.32868946 
0.33326422  	 0.32868946 
0.33100658  	 0.32932266 
0.32940931  	 0.32686875 
0.32871549  	 0.32764638 
0.32836113  	 0.32951298 
0.32928300  	 0.32908448 
0.33136976  	 0.33085878 
0.33002219  	 0.32970438 
0.33161011  	 0.32899988 
0.33172593  	 0.32917445 
0.33177860  	 0.32928822 
0.33100633  	 0.33111507 
0.33209549  	 0.33028378 
0.33162496  	 0.32742873 
0.32975491  	 0.32839101 
0.33038371  	 0.33220850 
0.32844276  	 0.33026190 
0.32949501  	 0.33144078 
0.32848757  	 0.33079659 
0.32628894  	 0.33188883 
0.32744113  	 0.33273229 
0.32747327  	 0.33201870 
0.32843712  	 0.33117768 
0.32875707  	 0.32871748 
0.32914032  	 0.32984453 
0.32991879  	 0.33169975 
0.33143298  	 0.33067066 
0.33144186  	 0.33285747 
0.33051845  	 0.33101710 
0.33160932  	 0.33130782 
0.33160511  	 0.32918142 
0.33328058  	 0.32926993 
0.33366724  	 0.33087197 
0.33237944  	 0.33244671 
0.33075238  	 0.33291195 
0.33296551  	 0.33265697 
0.32989977  	 0.33204205 
0.33055454  	 0.33277140 
0.32984888  	 0.33198814 
0.33028033  	 0.33268522 
0.32920122  	 0.33460217 
0.32965000  	 0.33335821 
0.32930171  	 0.33275333 
0.33219126  	 0.33425546 
0.33278296  	 0.33407813 
0.33021228  	 0.33252516 
0.33157363  	 0.33245525 
0.32914901  	 0.33415138 
0.32983839  	 0.33233197 
0.32941490  	 0.33242481 
0.32902856  	 0.33273160 
0.32870448  	 0.33250259 
0.32858836  	 0.33382042 
0.32994163  	 0.33535954 
0.32974650  	 0.33604273 
0.33013206  	 0.33500449 
0.33074440  	 0.33613498 
0.33176042  	 0.33453916 
0.33131815  	 0.33388790 
0.33215501  	 0.33617575 
0.33435433  	 0.33663949 
0.33301520  	 0.33656724 
0.33260370  	 0.33575578 
0.33214482  	 0.33533723 
0.33362607  	 0.33412155 
0.33432965  	 0.33407131 
0.33241963  	 0.33306195 
0.33441862  	 0.33260533 
0.33373067  	 0.33147652 
0.33509434  	 0.33181933 
0.33216217  	 0.33157759 
0.33219049  	 0.33277210 
0.33243072  	 0.33550690 
0.33243072  	 0.33550690 
0.33357387  	 0.33512313 
0.33398628  	 0.33500755 
0.33336138  	 0.33535270 
0.33591553  	 0.33405016 
0.33164956  	 0.33373175 
0.33252696  	 0.33160871 
0.32994991  	 0.33006410 
0.33219657  	 0.33050263 
0.33446598  	 0.33037484 
0.33550558  	 0.32976011 
0.33638976  	 0.33287674 
0.33515362  	 0.33298929 
0.33498116  	 0.33433336 
0.33368521  	 0.33298898 
0.33130700  	 0.33479077 
0.33130700  	 0.33479077 
0.33130700  	 0.33479077 
0.32974001  	 0.33578542 
0.32767245  	 0.33659864 
0.32786743  	 0.33489192 
0.32949311  	 0.33506969 
0.32997458  	 0.33379331 
0.32936757  	 0.33443524 
0.32936757  	 0.33443524 
0.32868054  	 0.33447286 
0.32834359  	 0.33268264 
0.32655768  	 0.33224276 
0.32618811  	 0.33283203 
0.32508193  	 0.33454749 
0.32709689  	 0.33442155 
0.32699483  	 0.33320637 
0.32760885  	 0.33441320 
0.32900275  	 0.33456779 
0.33012915  	 0.33468864 
0.33012915  	 0.33468864 
0.33013755  	 0.33576925 
0.33025844  	 0.33549902 
0.33025844  	 0.33549902 
0.33070413  	 0.33529951 
0.32893066  	 0.33398402 
0.33005448  	 0.33359168 
0.32979439  	 0.33267377 
0.33117643  	 0.33144338 
0.33322352  	 0.33034017 
0.33438631  	 0.33158159 
0.33481217  	 0.33227104 
0.33268438  	 0.33250239 
0.32957160  	 0.33094413 
0.32687548  	 0.33186757 
0.32869802  	 0.33161243 
0.33036728  	 0.33168789 
0.33014570  	 0.33397945 
0.32924956  	 0.33560237 
0.32886271  	 0.33646434 
0.32814600  	 0.33440954 
0.32796406  	 0.33443448 
0.32689853  	 0.33386918 
0.32645409  	 0.33357053 
0.32781881  	 0.33577336 
0.32707106  	 0.33340254 
0.32701372  	 0.33210582 
0.32686005  	 0.33468224 
0.32832730  	 0.33464135 
0.32863460  	 0.33365645 
0.32915913  	 0.33288753 
0.32915913  	 0.33288753 
0.32958638  	 0.33400578 
0.32936839  	 0.33275200 
0.32885573  	 0.33089269 
0.33139558  	 0.33069356 
0.33207088  	 0.33046936 
0.33200782  	 0.33215236 
0.33280628  	 0.33284894 
0.33237273  	 0.33292014 
0.33061372  	 0.33279787 
0.33082983  	 0.33493146 
0.33025064  	 0.33395803 
0.33005271  	 0.33362869 
0.33150463  	 0.33015491 
0.33211124  	 0.33130657 
0.33289845  	 0.33418201 
0.33354857  	 0.33576810 
0.33442795  	 0.33701988 
0.33430270  	 0.33544835 
0.33255747  	 0.33342271 
0.32959772  	 0.33327755 
0.32828830  	 0.33442815 
0.32755798  	 0.33628152 
0.32611030  	 0.33774314 
0.32588322  	 0.33617808 
0.32785388  	 0.33554326 
0.32773950  	 0.33713692 
0.32845097  	 0.33601667 
0.32998337  	 0.33533556 
0.32929044  	 0.33534250 
0.33059598  	 0.33638618 
0.33145424  	 0.33555172 
0.33198468  	 0.33449216 
0.33175499  	 0.33272480 
0.33280789  	 0.33285104 
0.33434047  	 0.33248540 
0.33476970  	 0.33154613 
0.33366659  	 0.32897248 
0.33507556  	 0.32813219 
0.33458163  	 0.32878208 
0.33458163  	 0.32878208 
0.33687049  	 0.32965952 
0.33842637  	 0.33001286 
0.33661404  	 0.33050403 
0.33681207  	 0.33296096 
0.33644614  	 0.33231584 
0.33536346  	 0.33140299 
0.33512883  	 0.33282285 
0.33625975  	 0.33161930 
0.33629520  	 0.33065788 
0.33833743  	 0.32975184 
0.33844126  	 0.33051613 
0.33704984  	 0.33003374 
0.33599408  	 0.32846128 
0.33688954  	 0.32904960 
0.33681819  	 0.33208058 
0.33625127  	 0.33153939 
0.33615012  	 0.33158946 
0.33668686  	 0.33211864 
0.33706654  	 0.33055103 
0.33483885  	 0.33131248 
0.33492857  	 0.33376820 
0.33305624  	 0.33315420 
0.33190636  	 0.33390525 
0.33289808  	 0.33479070 
0.33205500  	 0.33582182 
0.33116408  	 0.33303171 
0.32986773  	 0.33360773 
0.32986773  	 0.33360773 
0.32908436  	 0.33661969 
0.32936873  	 0.33703725 
0.33204093  	 0.33751736 
0.33182797  	 0.33716359 
0.33127016  	 0.33733935 
0.33418439  	 0.33847759 
0.33476154  	 0.33874948 
0.33367589  	 0.33800529 
0.33398392  	 0.33584248 
0.33398392  	 0.33584248 
0.33153120  	 0.33497599 
0.33030150  	 0.33705272 
0.33032470  	 0.33612903 
0.33010647  	 0.33503528 
0.33127893  	 0.33720360 
0.33127893  	 0.33720360 
0.33127893  	 0.33720360 
0.33145401  	 0.33750361 
0.33176685  	 0.33622320 
0.33227258  	 0.33690103 
0.33324584  	 0.33617830 
0.33349857  	 0.33636461 
0.33348358  	 0.33425394 
0.33348358  	 0.33425394 
0.33499993  	 0.33426108 
0.33437018  	 0.33350930 
0.33406726  	 0.33308708 
0.33473854  	 0.33127011 
0.33433637  	 0.33031514 
0.33621205  	 0.33213458 
0.33680429  	 0.33009938 
0.33715249  	 0.32897774 
0.33715249  	 0.32897774 
0.33898088  	 0.33040293 
0.33774026  	 0.33102096 
0.33875286  	 0.33384656 
0.33828320  	 0.33552569 
0.33768751  	 0.33365926 
0.33540952  	 0.33582736 
0.33533693  	 0.33503951 
0.33567814  	 0.33560992 
0.33691246  	 0.33344282 
0.33529047  	 0.33245975 
0.33495243  	 0.33113267 
0.33372617  	 0.33377918 
0.33379216  	 0.33215256 
0.33440408  	 0.33463282 
0.33401415  	 0.33515423 
0.33649010  	 0.33781900 
0.33388685  	 0.33845386 
0.33542207  	 0.33871388 
0.33440343  	 0.33554781 
0.33716578  	 0.33619484 
0.33580182  	 0.33450188 
0.33665097  	 0.33451501 
0.33632734  	 0.33340002 
0.33560722  	 0.33352381 
0.33676559  	 0.33168241 
0.33518181  	 0.33211648 
0.33511681  	 0.33021207 
0.33511681  	 0.33021207 
0.33557439  	 0.32907660 
0.33524360  	 0.32990635 
0.33572640  	 0.33149819 
0.33676614  	 0.32989713 
0.33657396  	 0.32973386 
0.33573238  	 0.33096328 
0.33503836  	 0.33058877 
0.33429070  	 0.33137088 
0.33443695  	 0.33388637 
0.33647738  	 0.33491463 
0.33773086  	 0.33490408 
0.33954913  	 0.33365113 
0.33796396  	 0.33474282 
0.33604394  	 0.33377491 
0.33504091  	 0.33230969 
0.33484705  	 0.33143507 
0.33507081  	 0.33054437 
0.33485636  	 0.33170727 
0.33268387  	 0.33175952 
0.33355680  	 0.33073690 
0.33397238  	 0.33103907 
0.33527716  	 0.33240194 
0.33501360  	 0.33064860 
0.33308686  	 0.33025527 
0.33364613  	 0.33102967 
0.33219979  	 0.33241088 
0.33451452  	 0.33120035 
0.33484241  	 0.33112773 
0.33322107  	 0.32917475 
0.33326731  	 0.33149416 
0.33326731  	 0.33149416 
0.33326731  	 0.33149416 
0.33419465  	 0.33068882 
0.33140350  	 0.33135945 
0.33140350  	 0.33135945 
0.33037114  	 0.33096209 
0.33023154  	 0.33245087 
0.33013309  	 0.33197409 
0.32867346  	 0.33093275 
0.32772269  	 0.32973998 
0.32782716  	 0.33192535 
0.32820480  	 0.33182595 
0.32649291  	 0.33119796 
0.32716932  	 0.33008985 
0.32635985  	 0.33250327 
0.32632514  	 0.33440089 
0.32784486  	 0.33422663 
0.32763702  	 0.33523613 
0.32596982  	 0.33236866 
0.32610429  	 0.33142496 
0.32610429  	 0.33142496 
0.32667765  	 0.33304542 
0.32715008  	 0.33206310 
0.32800065  	 0.33365441 
0.33061369  	 0.33552287 
0.32993897  	 0.33462568 
0.33175934  	 0.33421542 
0.33033915  	 0.33373874 
0.33105676  	 0.33229290 
0.33149167  	 0.33225141 
0.33235421  	 0.33378397 
0.33197516  	 0.33329876 
0.33127784  	 0.33527976 
0.33212720  	 0.33545741 
0.33420191  	 0.33493265 
0.33488137  	 0.33479272 
0.33275849  	 0.33395529 
0.33348218  	 0.33607882 
0.33697021  	 0.33710333 
0.33697021  	 0.33710333 
0.33587105  	 0.33656463 
0.33479717  	 0.33575020 
0.33605135  	 0.33592778 
0.33638066  	 0.33676380 
0.33779021  	 0.33714311 
0.33579364  	 0.33600164 
0.33511310  	 0.33645911 
0.33417064  	 0.33628340 
0.33385966  	 0.33627036 
0.33012202  	 0.33814089 
0.32974070  	 0.33799422 
0.32888451  	 0.33722577 
0.33013566  	 0.33732451 
0.32898045  	 0.33516091 
0.32898045  	 0.33516091 
0.33044587  	 0.33551131 
0.33190963  	 0.33521071 
0.32863827  	 0.33466532 
0.32863827  	 0.33466532 
0.32680889  	 0.33364170 
0.32753065  	 0.33163720 
0.32759595  	 0.33272511 
0.32649535  	 0.33004147 
0.32567839  	 0.32959491 
0.32386323  	 0.32912762 
0.32389535  	 0.32949550 
0.32508563  	 0.32754624 
0.32474131  	 0.32945738 
0.32536881  	 0.33101888 
0.32472079  	 0.33374811 
0.32347588  	 0.33220720 
0.32630936  	 0.33274611 
0.32388475  	 0.33359347 
0.32444743  	 0.33355413 
0.32400100  	 0.33334179 
0.32471844  	 0.33147513 
0.32589933  	 0.33305569 
0.32601048  	 0.33193598 
0.32640542  	 0.33290487 
0.32847326  	 0.33361032 
0.32962091  	 0.33093429 
0.32789856  	 0.33266393 
0.32783078  	 0.33243485 
0.32634731  	 0.33463377 
0.32544793  	 0.33605684 
0.32665042  	 0.33771219 
0.32632428  	 0.33566517 
0.32621070  	 0.33746996 
0.32856748  	 0.33668690 
0.32934627  	 0.33476029 
0.32758455  	 0.33473808 
0.33109723  	 0.33523577 
0.32979388  	 0.33554435 
0.33141441  	 0.33651753 
0.33112801  	 0.33658122 
0.33028347  	 0.33869623 
0.33195053  	 0.33761276 
0.33249369  	 0.33834113 
0.33126680  	 0.33801022 
0.33254210  	 0.33888779 
0.33592091  	 0.34045949 
0.33634363  	 0.33978482 
0.33729221  	 0.33751896 
0.33587678  	 0.33629933 
