1.57724822 	 1.57887802 	 1.57896377 	 1.58257009 
1.57737359 	 1.57775380 	 1.58072454 	 1.58412231 
1.57780661 	 1.57647534 	 1.57940366 	 1.58172505 
1.57707868 	 1.57866604 	 1.57943578 	 1.58297311 
1.57928545 	 1.57834948 	 1.58077687 	 1.58024659 
1.57832098 	 1.57956105 	 1.58262583 	 1.58149975 
1.57760176 	 1.57854510 	 1.58397857 	 1.57952839 
1.58022652 	 1.57842348 	 1.58541498 	 1.57964890 
1.57870968 	 1.57880182 	 1.57991720 	 1.58164424 
1.57626906 	 1.58009042 	 1.57785498 	 1.57855344 
1.57563909 	 1.57999299 	 1.57812373 	 1.57897573 
1.57753792 	 1.58155408 	 1.57944652 	 1.57750161 
1.57753792 	 1.58155408 	 1.57944652 	 1.57750161 
1.57768026 	 1.57944848 	 1.57980335 	 1.57876115 
1.57539789 	 1.57556739 	 1.57943521 	 1.57506407 
1.57467964 	 1.57450483 	 1.57865621 	 1.57607950 
1.57432909 	 1.57474207 	 1.57806732 	 1.57833913 
1.57444092 	 1.57435796 	 1.57834021 	 1.57800772 
1.57265196 	 1.57252950 	 1.57926240 	 1.57901765 
1.57233110 	 1.57519091 	 1.57830560 	 1.57696032 
1.57068286 	 1.57574757 	 1.57623758 	 1.57592854 
1.56882184 	 1.57466585 	 1.57860676 	 1.57725619 
1.56882184 	 1.57466585 	 1.57860676 	 1.57725619 
1.56919752 	 1.57437231 	 1.57769136 	 1.57774595 
1.56853253 	 1.57340148 	 1.57880048 	 1.57616081 
1.56997459 	 1.57373801 	 1.58070801 	 1.57279913 
1.57109902 	 1.57404411 	 1.57963179 	 1.57313441 
1.57148142 	 1.57581824 	 1.57774792 	 1.57295244 
1.57191638 	 1.57525788 	 1.57434078 	 1.57426836 
1.57191638 	 1.57525788 	 1.57434078 	 1.57426836 
1.57313857 	 1.57551506 	 1.57430031 	 1.57399706 
1.57166520 	 1.57392447 	 1.57155668 	 1.57441231 
1.57081127 	 1.57311474 	 1.57291230 	 1.57499953 
1.57250885 	 1.57149656 	 1.57083080 	 1.57464813 
1.57262747 	 1.57267558 	 1.57235270 	 1.57690561 
1.57345719 	 1.57181445 	 1.57240369 	 1.57907591 
1.57405296 	 1.57130918 	 1.57336560 	 1.57848171 
1.57489495 	 1.57092484 	 1.57471580 	 1.58165561 
1.57709917 	 1.57213523 	 1.57488537 	 1.58034891 
1.57656207 	 1.57322458 	 1.57449072 	 1.57998560 
1.57419033 	 1.57503540 	 1.57628831 	 1.57989319 
1.57289485 	 1.57411536 	 1.57560793 	 1.57940745 
1.57562382 	 1.57434505 	 1.57574847 	 1.57849897 
1.57413211 	 1.57472422 	 1.57552554 	 1.57835431 
1.57378084 	 1.57540560 	 1.57682646 	 1.57699194 
1.57665999 	 1.57520745 	 1.57646305 	 1.57862466 
1.57789066 	 1.57673842 	 1.57700324 	 1.57836290 
1.57789066 	 1.57673842 	 1.57700324 	 1.57836290 
1.57601285 	 1.57751277 	 1.57804966 	 1.57896211 
1.57725508 	 1.57819633 	 1.57703612 	 1.57818212 
1.57697582 	 1.57723263 	 1.57423268 	 1.57608038 
1.57623758 	 1.57725722 	 1.57332738 	 1.57686406 
1.57798977 	 1.57732184 	 1.57379967 	 1.57926830 
1.57693783 	 1.57848395 	 1.57219340 	 1.57610752 
1.57408856 	 1.57959102 	 1.57089285 	 1.57539076 
1.57497546 	 1.57830145 	 1.57357058 	 1.57467507 
1.57689604 	 1.57711297 	 1.57365188 	 1.57563506 
1.57681130 	 1.57507469 	 1.57214641 	 1.57268273 
1.57659834 	 1.57694083 	 1.57335489 	 1.57055819 
1.57635820 	 1.57786453 	 1.57141837 	 1.57302968 
1.57422459 	 1.57753730 	 1.57006581 	 1.57289701 
1.57422459 	 1.57753730 	 1.57006581 	 1.57289701 
1.57604741 	 1.57518771 	 1.57089386 	 1.57589572 
1.57743456 	 1.57505129 	 1.57433949 	 1.57584816 
1.57785346 	 1.57624215 	 1.57692564 	 1.57781925 
1.58007584 	 1.57747926 	 1.57644099 	 1.57864916 
1.58207849 	 1.57587987 	 1.57866563 	 1.58147959 
1.57918805 	 1.57696496 	 1.57957971 	 1.58123615 
1.58100579 	 1.57635023 	 1.58025946 	 1.57952915 
1.58100579 	 1.57635023 	 1.58025946 	 1.57952915 
1.58256760 	 1.57460072 	 1.57963920 	 1.57646114 
1.58193754 	 1.57749001 	 1.58002051 	 1.57696377 
1.58201598 	 1.57657057 	 1.57763058 	 1.57493396 
1.58103577 	 1.57749875 	 1.57757392 	 1.57495187 
1.58131717 	 1.57792196 	 1.57785394 	 1.57522388 
1.57933657 	 1.57956930 	 1.57900409 	 1.57575429 
1.58194140 	 1.58078472 	 1.58157060 	 1.57582266 
1.58216569 	 1.58042186 	 1.58136249 	 1.57608361 
1.58321568 	 1.58214907 	 1.58286838 	 1.57990849 
1.58147165 	 1.58168802 	 1.58502955 	 1.57744893 
1.58061107 	 1.58288386 	 1.58492966 	 1.57703839 
1.58020422 	 1.58416809 	 1.58402697 	 1.57759863 
1.57921236 	 1.58404472 	 1.58232986 	 1.57713768 
1.57889986 	 1.58401895 	 1.58128213 	 1.57840666 
1.57865382 	 1.58255030 	 1.58280855 	 1.57911195 
1.57806256 	 1.58208491 	 1.58355352 	 1.58018545 
1.57957234 	 1.58012232 	 1.58135598 	 1.57961091 
1.57827762 	 1.57969739 	 1.58109973 	 1.58106911 
1.57951724 	 1.58085156 	 1.58112926 	 1.58083479 
1.57790749 	 1.57996292 	 1.57910666 	 1.57955262 
1.57957875 	 1.58039566 	 1.57833692 	 1.57721519 
1.57979680 	 1.58052265 	 1.57955466 	 1.57687690 
1.57763269 	 1.57772563 	 1.57873069 	 1.57739209 
1.57936918 	 1.57765588 	 1.57756756 	 1.57568195 
1.57936918 	 1.57765588 	 1.57756756 	 1.57568195 
1.58152352 	 1.57668023 	 1.57748842 	 1.57725930 
1.58114607 	 1.57688268 	 1.57823339 	 1.57544623 
1.57960949 	 1.57656917 	 1.57879359 	 1.57903472 
1.58201925 	 1.57873485 	 1.57796218 	 1.58015358 
1.58307880 	 1.57704251 	 1.57951395 	 1.58091627 
1.58428795 	 1.57814138 	 1.58114211 	 1.58184028 
1.58376969 	 1.57716724 	 1.58330070 	 1.58337810 
1.58250102 	 1.57955114 	 1.58517701 	 1.58432468 
1.58493828 	 1.58015103 	 1.58616852 	 1.58184210 
1.58321197 	 1.57983269 	 1.58351438 	 1.58097363 
1.58293467 	 1.57893127 	 1.58280423 	 1.57993184 
1.58082277 	 1.57858810 	 1.58181154 	 1.57997641 
1.58191201 	 1.57973072 	 1.58336083 	 1.57901785 
1.58159213 	 1.58001897 	 1.58327367 	 1.57994151 
1.58175295 	 1.57897322 	 1.58316811 	 1.58107690 
1.58187032 	 1.57952602 	 1.58231421 	 1.58248432 
1.58249641 	 1.57919262 	 1.58556434 	 1.58207514 
1.58337893 	 1.57864294 	 1.58205290 	 1.58191205 
1.58398931 	 1.57730128 	 1.58145671 	 1.58348364 
1.58300752 	 1.57733952 	 1.58136938 	 1.58124199 
1.58282189 	 1.57986963 	 1.58195083 	 1.57912550 
1.58141139 	 1.57866466 	 1.58303967 	 1.58028211 
1.58141139 	 1.57866466 	 1.58303967 	 1.58028211 
1.58111270 	 1.57750183 	 1.58255866 	 1.57845014 
1.57915799 	 1.57491341 	 1.58310907 	 1.57937588 
1.57915799 	 1.57491341 	 1.58310907 	 1.57937588 
1.58010831 	 1.57421371 	 1.58151395 	 1.57727404 
1.58039672 	 1.57398056 	 1.57866676 	 1.57668921 
1.57832818 	 1.57444619 	 1.57803911 	 1.57901217 
1.57911420 	 1.57258061 	 1.57597447 	 1.57979962 
1.57755345 	 1.57257418 	 1.57497125 	 1.58119114 
1.57454588 	 1.57312039 	 1.57374485 	 1.58022977 
1.57508425 	 1.57412200 	 1.57176573 	 1.58131227 
1.57817352 	 1.57591508 	 1.57272921 	 1.58033186 
1.57761508 	 1.57560279 	 1.57159692 	 1.57722063 
1.57819692 	 1.57624831 	 1.57186313 	 1.57510460 
1.57657473 	 1.57640368 	 1.57267916 	 1.57657964 
1.57546078 	 1.57824716 	 1.57291509 	 1.57590642 
1.57519987 	 1.58220770 	 1.57025607 	 1.57794537 
1.57661261 	 1.58410430 	 1.57079176 	 1.57760352 
1.57704701 	 1.58374689 	 1.57209556 	 1.57721128 
1.57747974 	 1.58296516 	 1.57328165 	 1.57871012 
1.57758819 	 1.58391677 	 1.57265038 	 1.58030842 
1.57933701 	 1.58157661 	 1.57278564 	 1.57932309 
1.57810214 	 1.58007585 	 1.57297044 	 1.57955439 
1.57992313 	 1.57948215 	 1.57377267 	 1.57874731 
1.57676037 	 1.57921612 	 1.57644431 	 1.57823953 
1.57761899 	 1.57931068 	 1.57968498 	 1.57741147 
1.57724209 	 1.57862289 	 1.57955465 	 1.57725651 
1.57809078 	 1.57958501 	 1.58016656 	 1.57699937 
1.57862512 	 1.58343220 	 1.57999618 	 1.57652766 
1.57684543 	 1.58377458 	 1.58295651 	 1.57529266 
1.57330816 	 1.57956428 	 1.58139895 	 1.57623325 
1.57330816 	 1.57956428 	 1.58139895 	 1.57623325 
1.57333072 	 1.58021948 	 1.57828228 	 1.57846808 
1.57358065 	 1.58029102 	 1.57792836 	 1.57664204 
1.57419791 	 1.57933567 	 1.57702140 	 1.57924349 
1.57419791 	 1.57933567 	 1.57702140 	 1.57924349 
1.57527097 	 1.58038589 	 1.57925455 	 1.57675246 
1.57735983 	 1.57942099 	 1.57899265 	 1.57596586 
1.57558809 	 1.58119355 	 1.57844096 	 1.57439023 
1.57418053 	 1.57946938 	 1.57879884 	 1.57325480 
1.57583232 	 1.58001871 	 1.57920740 	 1.57408541 
1.57632349 	 1.58133874 	 1.58161522 	 1.57443897 
1.57660248 	 1.58193189 	 1.57978286 	 1.57454475 
1.57520024 	 1.58258167 	 1.57903480 	 1.57514692 
1.57723453 	 1.58156103 	 1.57906792 	 1.57353682 
1.57643055 	 1.58156353 	 1.57897287 	 1.57449026 
1.57764895 	 1.58313706 	 1.57694323 	 1.57472179 
1.57631173 	 1.57938950 	 1.57803736 	 1.57509167 
1.57480249 	 1.57974477 	 1.57890437 	 1.57577642 
1.57142909 	 1.57948893 	 1.57989283 	 1.57488628 
1.57422902 	 1.58080882 	 1.57845779 	 1.57503830 
1.57447918 	 1.58117486 	 1.57666377 	 1.57641917 
1.57550738 	 1.58076746 	 1.57619768 	 1.57576790 
1.57488646 	 1.57812932 	 1.57772391 	 1.57722878 
1.57704557 	 1.57779846 	 1.57727131 	 1.57639935 
1.57677532 	 1.57859012 	 1.58049026 	 1.57531063 
1.57839937 	 1.58131822 	 1.57899560 	 1.57151210 
1.57880910 	 1.58039073 	 1.58031261 	 1.56934321 
1.57948929 	 1.57875998 	 1.58008830 	 1.57107420 
1.57938292 	 1.58128929 	 1.57937495 	 1.57239857 
1.57796503 	 1.58001427 	 1.57948111 	 1.57219579 
1.57606491 	 1.57910733 	 1.57885370 	 1.57362117 
1.57425612 	 1.57813224 	 1.57851961 	 1.57512529 
1.57249279 	 1.58104025 	 1.57522886 	 1.57810920 
1.57536060 	 1.58302654 	 1.57911686 	 1.57700945 
1.57539241 	 1.58442765 	 1.58068301 	 1.57603052 
1.57468488 	 1.58466795 	 1.58066890 	 1.57304650 
1.57393095 	 1.58238677 	 1.57973713 	 1.57186893 
1.57405530 	 1.58196647 	 1.57940054 	 1.57239973 
1.57335954 	 1.57939245 	 1.57678609 	 1.57262076 
1.57506750 	 1.57810388 	 1.57846456 	 1.57441684 
1.57527863 	 1.57902420 	 1.57747868 	 1.57579978 
1.57569472 	 1.58078536 	 1.57799298 	 1.57410219 
1.57669991 	 1.58048764 	 1.57777470 	 1.57560806 
1.57741469 	 1.57964785 	 1.57877966 	 1.57689989 
1.57647377 	 1.58190042 	 1.57866070 	 1.57794449 
1.57605853 	 1.58164463 	 1.57962949 	 1.57985505 
1.57818299 	 1.58141219 	 1.57909850 	 1.58222015 
1.57965363 	 1.58032410 	 1.57762784 	 1.58087231 
1.57691475 	 1.57995175 	 1.57992479 	 1.57993040 
1.57537061 	 1.57784488 	 1.58052067 	 1.58067618 
1.57473967 	 1.57825801 	 1.58107606 	 1.58092875 
1.57517087 	 1.57841262 	 1.57933837 	 1.58079884 
1.57454931 	 1.57859364 	 1.57750631 	 1.58121891 
1.57106624 	 1.57708912 	 1.57903061 	 1.58247998 
1.56987566 	 1.57683224 	 1.57796961 	 1.58314319 
1.57032036 	 1.57396978 	 1.57699060 	 1.58349484 
1.57273556 	 1.57332669 	 1.57526981 	 1.58450735 
1.57360931 	 1.57324898 	 1.57757370 	 1.58137059 
1.57511533 	 1.57575524 	 1.57704896 	 1.57993320 
1.57326459 	 1.57601971 	 1.57545197 	 1.57752860 
1.57489741 	 1.57462132 	 1.57671761 	 1.57515082 
1.57401220 	 1.57379845 	 1.57530583 	 1.57505287 
1.57214612 	 1.57550588 	 1.57566505 	 1.57702875 
1.57444091 	 1.57592822 	 1.57397737 	 1.57469112 
1.57726156 	 1.57552965 	 1.57325237 	 1.57261734 
1.57622884 	 1.57093837 	 1.57296096 	 1.57192002 
1.57500919 	 1.57468656 	 1.57384688 	 1.57233476 
1.57440824 	 1.57259730 	 1.57403323 	 1.57188766 
1.57382036 	 1.57242985 	 1.57561177 	 1.57259305 
1.57558684 	 1.57406227 	 1.57809702 	 1.57253742 
1.57380023 	 1.57374838 	 1.57713013 	 1.57413215 
1.57464626 	 1.57339879 	 1.57892049 	 1.57355939 
1.57595139 	 1.57343229 	 1.57875878 	 1.57208350 
1.57750019 	 1.57494707 	 1.57906836 	 1.57015591 
1.57704773 	 1.57576084 	 1.57852698 	 1.56736315 
1.57932831 	 1.57653692 	 1.57644823 	 1.56595665 
1.57929230 	 1.57510729 	 1.57535365 	 1.57032189 
1.57763227 	 1.57339922 	 1.57525360 	 1.57000373 
1.57763227 	 1.57339922 	 1.57525360 	 1.57000373 
1.57540405 	 1.57521994 	 1.57490447 	 1.57150100 
1.57509237 	 1.57223508 	 1.57621138 	 1.57235884 
1.57390852 	 1.57429626 	 1.57555747 	 1.57210143 
1.57293561 	 1.57300507 	 1.57649490 	 1.57239095 
1.57125791 	 1.57384725 	 1.57447083 	 1.57291569 
1.57298208 	 1.57195511 	 1.57392636 	 1.57531394 
1.57419665 	 1.57017557 	 1.57345329 	 1.57368038 
1.57455591 	 1.57201584 	 1.57628047 	 1.57323921 
1.57125297 	 1.57282160 	 1.57597927 	 1.57349330 
1.57112654 	 1.57457464 	 1.57579732 	 1.57507537 
1.57123656 	 1.57594635 	 1.57651040 	 1.57634499 
1.57382267 	 1.57586247 	 1.57726081 	 1.57767047 
1.57382267 	 1.57586247 	 1.57726081 	 1.57767047 
1.57085965 	 1.57356493 	 1.57657448 	 1.58040685 
1.57104122 	 1.57475402 	 1.57600297 	 1.57993283 
1.57373799 	 1.57375375 	 1.57660612 	 1.57705475 
1.57459936 	 1.57564244 	 1.57590026 	 1.57733435 
1.57292834 	 1.57610632 	 1.57600700 	 1.57769454 
1.57246211 	 1.57553101 	 1.57289366 	 1.57614513 
1.57068796 	 1.57631718 	 1.57436089 	 1.57605941 
1.57246877 	 1.57663628 	 1.57358365 	 1.57590412 
1.57167087 	 1.57634163 	 1.57540258 	 1.57414680 
1.57442134 	 1.57720093 	 1.57494199 	 1.57702041 
1.57325025 	 1.57670308 	 1.57393586 	 1.57688769 
1.57356050 	 1.57696054 	 1.57109930 	 1.57789786 
1.57660643 	 1.57397702 	 1.57235199 	 1.57750962 
1.57865863 	 1.57561271 	 1.57286801 	 1.57798982 
1.57762991 	 1.57897079 	 1.57250841 	 1.57976596 
1.57900606 	 1.58037480 	 1.57376862 	 1.57937953 
1.58081342 	 1.58121644 	 1.57360472 	 1.58038489 
1.58081342 	 1.58121644 	 1.57360472 	 1.58038489 
1.57980915 	 1.58302603 	 1.57542224 	 1.57923079 
1.58060747 	 1.58168593 	 1.57428371 	 1.57962509 
1.57832326 	 1.58299204 	 1.57312841 	 1.58019913 
1.57955514 	 1.58010618 	 1.57335819 	 1.58130542 
1.57998588 	 1.58044615 	 1.57346645 	 1.58006399 
1.58040247 	 1.58079744 	 1.57571316 	 1.57706001 
1.58190129 	 1.58187574 	 1.57452929 	 1.57850229 
1.57926897 	 1.58120500 	 1.57353486 	 1.57866501 
1.58045681 	 1.58113616 	 1.57167876 	 1.57635033 
1.58009365 	 1.58095601 	 1.57198021 	 1.57738692 
1.57855444 	 1.58125836 	 1.57181818 	 1.57897650 
1.57607993 	 1.57898657 	 1.57549360 	 1.57882238 
1.57739899 	 1.57943170 	 1.57711197 	 1.57823159 
1.57531687 	 1.57875637 	 1.57644184 	 1.57927041 
1.57531687 	 1.57875637 	 1.57644184 	 1.57927041 
1.57620370 	 1.57857939 	 1.57447767 	 1.57956849 
1.57587219 	 1.57525259 	 1.57595230 	 1.57769194 
1.57579766 	 1.57680179 	 1.57691350 	 1.57824883 
1.57445199 	 1.57476423 	 1.57694744 	 1.57884235 
1.57495224 	 1.57672571 	 1.57760487 	 1.57620791 
1.57498726 	 1.57692537 	 1.57751126 	 1.57745179 
1.57545634 	 1.57685678 	 1.57698574 	 1.57635146 
1.57545634 	 1.57685678 	 1.57698574 	 1.57635146 
1.57377250 	 1.57659300 	 1.57640183 	 1.57528394 
1.57309786 	 1.57713420 	 1.57765404 	 1.57543569 
1.57509274 	 1.57761758 	 1.57904618 	 1.57637652 
1.57509274 	 1.57761758 	 1.57904618 	 1.57637652 
1.57475632 	 1.57875087 	 1.57887896 	 1.57924278 
1.57662984 	 1.57842655 	 1.57990985 	 1.57736064 
1.57662984 	 1.57842655 	 1.57990985 	 1.57736064 
1.57807410 	 1.57896128 	 1.58139706 	 1.57784276 
1.57750711 	 1.57603263 	 1.58013587 	 1.57794429 
1.57674231 	 1.57610297 	 1.58048122 	 1.57888490 
1.57535946 	 1.57739284 	 1.57960423 	 1.57886786 
1.57362088 	 1.57705838 	 1.58131701 	 1.57864886 
1.57296948 	 1.57845347 	 1.58252458 	 1.58068547 
1.57380976 	 1.57807769 	 1.58153661 	 1.58280388 
1.57610892 	 1.57917588 	 1.58146987 	 1.58234602 
1.57610892 	 1.57917588 	 1.58146987 	 1.58234602 
1.57359533 	 1.57939877 	 1.58012495 	 1.58119913 
1.57176892 	 1.58121666 	 1.58225437 	 1.58079956 
1.56997803 	 1.58071657 	 1.58230849 	 1.58053744 
1.57041103 	 1.58162489 	 1.58280721 	 1.58086414 
1.56936260 	 1.58282731 	 1.58279160 	 1.58017757 
1.56937615 	 1.58328373 	 1.58171434 	 1.57964410 
1.56990262 	 1.58314712 	 1.58070372 	 1.57917987 
1.56990262 	 1.58314712 	 1.58070372 	 1.57917987 
1.56921396 	 1.58046256 	 1.58109669 	 1.58050217 
1.56874077 	 1.58130297 	 1.58204668 	 1.57946770 
1.56874077 	 1.58130297 	 1.58204668 	 1.57946770 
1.57006887 	 1.58217413 	 1.58335291 	 1.57931093 
1.57067907 	 1.58342040 	 1.58407223 	 1.57724068 
1.57234573 	 1.58244713 	 1.58309593 	 1.57569650 
1.57482053 	 1.58290625 	 1.58293403 	 1.57375393 
1.57549094 	 1.58084913 	 1.58044018 	 1.57250035 
1.57549094 	 1.58084913 	 1.58044018 	 1.57250035 
1.57543045 	 1.58169939 	 1.57838731 	 1.57000081 
1.57702741 	 1.57910426 	 1.57711031 	 1.57200821 
1.57702741 	 1.57910426 	 1.57711031 	 1.57200821 
1.57692531 	 1.57745837 	 1.57898578 	 1.57420727 
1.57791505 	 1.57637830 	 1.58166790 	 1.57492312 
1.57803140 	 1.57818284 	 1.58151882 	 1.57529145 
1.57677351 	 1.57549663 	 1.58075152 	 1.57449204 
1.57546024 	 1.57536842 	 1.57929759 	 1.57512496 
1.57763177 	 1.57539506 	 1.57922823 	 1.57754106 
1.57733832 	 1.57543837 	 1.58054873 	 1.57666446 
1.57757036 	 1.57432189 	 1.57897257 	 1.57847829 
1.57765293 	 1.57295773 	 1.58006630 	 1.57889459 
1.57760887 	 1.57128228 	 1.58055740 	 1.57707851 
1.57727893 	 1.57053073 	 1.57998147 	 1.57838362 
1.57946273 	 1.56969032 	 1.57908071 	 1.58029960 
1.58042416 	 1.57056303 	 1.57746393 	 1.58034085 
1.58129585 	 1.56921296 	 1.57930291 	 1.57899609 
1.57820728 	 1.56941643 	 1.57913380 	 1.57712165 
1.57704203 	 1.56767703 	 1.57939138 	 1.57688912 
1.57534973 	 1.56658303 	 1.57725063 	 1.57894627 
1.57534973 	 1.56658303 	 1.57725063 	 1.57894627 
1.57448225 	 1.56946784 	 1.57703554 	 1.58171958 
1.57448225 	 1.56946784 	 1.57703554 	 1.58171958 
1.57448225 	 1.56946784 	 1.57703554 	 1.58171958 
1.57598355 	 1.57136805 	 1.57664174 	 1.57984859 
1.57653255 	 1.57126413 	 1.57896921 	 1.58058573 
1.57724945 	 1.57284802 	 1.57954002 	 1.57950343 
1.57586527 	 1.57017530 	 1.58058035 	 1.57742325 
1.57652770 	 1.56999606 	 1.57966170 	 1.57545029 
1.57780054 	 1.57119956 	 1.57710187 	 1.57475928 
1.57863638 	 1.57314055 	 1.57643292 	 1.57345776 
1.57623220 	 1.57597144 	 1.57572727 	 1.57174663 
1.57727708 	 1.57540096 	 1.57447368 	 1.57015980 
1.57445827 	 1.57416185 	 1.57307362 	 1.56954128 
1.57423517 	 1.57365279 	 1.57417145 	 1.56980565 
1.57423517 	 1.57365279 	 1.57417145 	 1.56980565 
1.57510547 	 1.57628182 	 1.57303782 	 1.57027151 
1.57654585 	 1.57783245 	 1.57096611 	 1.56933219 
1.57795002 	 1.57509316 	 1.56702084 	 1.56886485 
1.57889543 	 1.57627247 	 1.56849364 	 1.57034061 
1.57977669 	 1.57493003 	 1.56902476 	 1.57226998 
1.58189669 	 1.57647405 	 1.57011606 	 1.57168757 
1.58036037 	 1.57742480 	 1.57209359 	 1.57573009 
1.58044875 	 1.57597201 	 1.57052877 	 1.57791206 
1.58044875 	 1.57597201 	 1.57052877 	 1.57791206 
1.58147728 	 1.57434620 	 1.56854173 	 1.57611569 
1.58033240 	 1.57688224 	 1.56898532 	 1.57453573 
1.58064578 	 1.57698155 	 1.56878370 	 1.57552028 
1.57891789 	 1.57740164 	 1.57185831 	 1.57496658 
1.57884898 	 1.57655876 	 1.57004679 	 1.57628761 
1.57780765 	 1.57537041 	 1.57052028 	 1.57399019 
1.57928790 	 1.57711764 	 1.56927391 	 1.57175322 
1.57775806 	 1.57764560 	 1.56743382 	 1.57477523 
1.57775806 	 1.57764560 	 1.56743382 	 1.57477523 
1.57654953 	 1.57807767 	 1.56958796 	 1.57494243 
1.57654953 	 1.57807767 	 1.56958796 	 1.57494243 
1.57654953 	 1.57807767 	 1.56958796 	 1.57494243 
1.57500466 	 1.57848715 	 1.56759155 	 1.57432129 
1.57636777 	 1.57868476 	 1.56589570 	 1.57300150 
1.57662046 	 1.58039050 	 1.56829285 	 1.57519781 
1.57448591 	 1.57712690 	 1.56997104 	 1.57252770 
1.57379112 	 1.57721812 	 1.57134879 	 1.57235218 
1.57379112 	 1.57721812 	 1.57134879 	 1.57235218 
1.57381564 	 1.57378743 	 1.57409682 	 1.57212921 
1.57464867 	 1.57347803 	 1.57426928 	 1.57429556 
