0.87908946 	 0.87548610 	 0.89218053 
0.88000627 	 0.87573549 	 0.89066060 
0.87826071 	 0.87849070 	 0.88579980 
0.88122174 	 0.87625956 	 0.88860629 
0.88122174 	 0.87625956 	 0.88860629 
0.88163364 	 0.87852386 	 0.88447668 
0.87659889 	 0.87959415 	 0.88266804 
0.87865942 	 0.88213342 	 0.87732849 
0.87851444 	 0.88357555 	 0.87862334 
0.88033075 	 0.88650537 	 0.88346352 
0.88153973 	 0.88983506 	 0.88224778 
0.88137457 	 0.88893493 	 0.88557335 
0.88137457 	 0.88893493 	 0.88557335 
0.88273212 	 0.89096374 	 0.88362448 
0.88134921 	 0.89665127 	 0.88269889 
0.88341224 	 0.89362496 	 0.88185219 
0.88058492 	 0.89223205 	 0.88362952 
0.88026339 	 0.88887743 	 0.88191507 
0.87974223 	 0.88566492 	 0.88033961 
0.87923889 	 0.88704788 	 0.87908905 
0.87768984 	 0.88650902 	 0.88045236 
0.87553550 	 0.88461921 	 0.88431968 
0.87639965 	 0.88402614 	 0.88515504 
0.87508160 	 0.88576420 	 0.88678694 
0.87508160 	 0.88576420 	 0.88678694 
0.87508160 	 0.88576420 	 0.88678694 
0.87566726 	 0.88180368 	 0.89022736 
0.87753219 	 0.87959832 	 0.88700181 
0.87966705 	 0.88160442 	 0.88914752 
0.87773471 	 0.87677687 	 0.88876535 
0.87856774 	 0.87412536 	 0.88965742 
0.88131801 	 0.87530774 	 0.88867549 
0.87797159 	 0.87911354 	 0.89207142 
0.87364274 	 0.87936016 	 0.89454071 
0.87642570 	 0.88119001 	 0.88994464 
0.87957534 	 0.88257608 	 0.88805282 
0.88186700 	 0.88356291 	 0.88966991 
0.88291157 	 0.88300617 	 0.88846207 
0.88237642 	 0.88414352 	 0.89032088 
0.88425505 	 0.88398678 	 0.89207096 
0.88566159 	 0.87994460 	 0.89191760 
0.88450868 	 0.88030639 	 0.89259169 
0.88376025 	 0.88336836 	 0.89663843 
0.88582480 	 0.88151907 	 0.89882898 
0.88870649 	 0.88445159 	 0.89950450 
0.88833062 	 0.88304196 	 0.89644729 
0.88762580 	 0.88172835 	 0.89620461 
0.88985951 	 0.88365869 	 0.89601304 
0.89170280 	 0.88376749 	 0.89439225 
0.88968578 	 0.88247789 	 0.89399902 
0.88873806 	 0.88146254 	 0.89032978 
0.88617721 	 0.87929042 	 0.88804923 
0.88459378 	 0.87603397 	 0.88373555 
0.88467591 	 0.87990907 	 0.88505758 
0.88705698 	 0.88836852 	 0.88461191 
0.89034710 	 0.88776172 	 0.88444995 
0.88874603 	 0.88774170 	 0.88602528 
0.88657484 	 0.88767181 	 0.88483572 
0.88482735 	 0.88716075 	 0.88600688 
0.88482735 	 0.88716075 	 0.88600688 
0.88449141 	 0.88544836 	 0.88673664 
0.88635342 	 0.88650127 	 0.88346312 
0.88858652 	 0.88610213 	 0.88252641 
0.88679373 	 0.88969325 	 0.88652881 
0.88998205 	 0.89272066 	 0.88601975 
0.89534450 	 0.88694950 	 0.88410995 
0.89396053 	 0.88666178 	 0.88691242 
0.88937922 	 0.88759905 	 0.88829972 
0.88917200 	 0.88867489 	 0.88712716 
0.88724939 	 0.88727790 	 0.88573715 
0.88578951 	 0.88820343 	 0.88349191 
0.88578951 	 0.88820343 	 0.88349191 
0.88747713 	 0.88761132 	 0.88278761 
0.88779546 	 0.88924507 	 0.88410388 
0.88779546 	 0.88924507 	 0.88410388 
0.88779546 	 0.88924507 	 0.88410388 
0.88519388 	 0.88886532 	 0.88937629 
0.88458706 	 0.88915258 	 0.89030926 
0.88832070 	 0.88867199 	 0.88743020 
0.89109262 	 0.88996860 	 0.88723926 
0.88770867 	 0.89123564 	 0.88472598 
0.88925667 	 0.89291999 	 0.88716959 
0.88796878 	 0.89084329 	 0.88823108 
0.88796878 	 0.89084329 	 0.88823108 
0.88758254 	 0.89643271 	 0.88785040 
0.88832765 	 0.89334874 	 0.88605874 
0.88772240 	 0.89338728 	 0.88287390 
0.88930534 	 0.89313864 	 0.88258471 
0.88410579 	 0.89336393 	 0.88206593 
0.88201788 	 0.88898857 	 0.88476863 
0.88189889 	 0.89025576 	 0.88353489 
0.88809000 	 0.88903897 	 0.87846407 
0.88504370 	 0.88652037 	 0.88148267 
0.88284206 	 0.88301982 	 0.88057275 
0.88176540 	 0.88336759 	 0.88239439 
0.88176540 	 0.88336759 	 0.88239439 
0.88190711 	 0.88522381 	 0.88156173 
0.88190711 	 0.88522381 	 0.88156173 
0.88559542 	 0.88320759 	 0.88650267 
0.88503110 	 0.87869940 	 0.89069062 
0.88259997 	 0.88057673 	 0.88795633 
0.88687250 	 0.88139375 	 0.88620268 
0.88830856 	 0.87965662 	 0.88238825 
0.88722656 	 0.88559862 	 0.88252360 
0.88564100 	 0.88582975 	 0.88679765 
0.88342365 	 0.88510880 	 0.88310954 
0.88675703 	 0.88600458 	 0.88896874 
0.88863719 	 0.88507908 	 0.89013206 
0.88675541 	 0.88740187 	 0.88620266 
0.88613083 	 0.88629147 	 0.88702864 
0.88972755 	 0.88136686 	 0.88605114 
0.88979925 	 0.88558386 	 0.88547424 
0.89257936 	 0.88657573 	 0.88377750 
0.89426046 	 0.88690547 	 0.88621524 
0.89488333 	 0.88777694 	 0.88653297 
0.89198959 	 0.88825464 	 0.88701348 
0.88903901 	 0.88841691 	 0.88915974 
0.88487049 	 0.88790663 	 0.88635902 
0.88524636 	 0.88837330 	 0.88814822 
0.88615484 	 0.89002061 	 0.88977785 
0.88615989 	 0.88835449 	 0.88851494 
0.88888125 	 0.88204624 	 0.88361066 
0.88880127 	 0.88525071 	 0.88591702 
0.88780550 	 0.88488836 	 0.88572159 
0.88828302 	 0.88477526 	 0.88572620 
0.88597261 	 0.88333287 	 0.88822374 
0.88589224 	 0.88381579 	 0.88811191 
0.88521432 	 0.88131166 	 0.89149436 
0.88521432 	 0.88131166 	 0.89149436 
0.88783993 	 0.88674338 	 0.89084453 
0.88562511 	 0.89149084 	 0.88478289 
0.88349004 	 0.89274645 	 0.89173144 
0.88405318 	 0.89453311 	 0.88738096 
0.88849720 	 0.89027557 	 0.88312719 
0.89044634 	 0.88891330 	 0.88275823 
0.89118158 	 0.88280197 	 0.88458384 
0.89076047 	 0.88620136 	 0.88700995 
0.89004490 	 0.88657510 	 0.88740203 
0.89285876 	 0.88565446 	 0.88426700 
0.89331994 	 0.88579970 	 0.88274987 
0.88938875 	 0.88652036 	 0.88306945 
0.89008740 	 0.88691812 	 0.88320683 
0.88788311 	 0.88774826 	 0.88021303 
0.88670420 	 0.88652682 	 0.88366067 
0.88803439 	 0.88978926 	 0.88165740 
0.88803439 	 0.88978926 	 0.88165740 
0.88918428 	 0.88633211 	 0.88052803 
0.89059575 	 0.88226693 	 0.87811350 
0.89223245 	 0.88879246 	 0.87800345 
0.89223245 	 0.88879246 	 0.87800345 
0.89192112 	 0.88770621 	 0.87988602 
0.89154590 	 0.88755681 	 0.88119387 
0.89356299 	 0.88287022 	 0.88377710 
0.88814020 	 0.88016282 	 0.88235555 
0.88814020 	 0.88016282 	 0.88235555 
0.88937716 	 0.88142162 	 0.88243481 
0.88380059 	 0.88221167 	 0.88063424 
0.88206210 	 0.88034644 	 0.88394292 
0.87963649 	 0.88113533 	 0.88704594 
0.87963649 	 0.88113533 	 0.88704594 
0.88159014 	 0.87937436 	 0.89059419 
0.88332072 	 0.88165008 	 0.88785444 
0.88290334 	 0.88190262 	 0.88573108 
0.88443330 	 0.87951539 	 0.88493461 
0.88365080 	 0.88012922 	 0.88294058 
0.88413341 	 0.88118391 	 0.88363544 
0.88413341 	 0.88118391 	 0.88363544 
0.88578200 	 0.88001797 	 0.88391163 
0.88641808 	 0.88189239 	 0.88179497 
0.88346270 	 0.88687149 	 0.88406419 
0.88346270 	 0.88687149 	 0.88406419 
0.88691328 	 0.88518151 	 0.88485280 
0.88721963 	 0.88179037 	 0.88499542 
0.88650445 	 0.87999239 	 0.88423056 
0.88848153 	 0.88399622 	 0.88240554 
0.88307061 	 0.88533002 	 0.88109242 
0.88307061 	 0.88533002 	 0.88109242 
0.88307061 	 0.88533002 	 0.88109242 
0.89065482 	 0.88213624 	 0.88372673 
0.89312733 	 0.88322454 	 0.87954358 
0.89235631 	 0.88779268 	 0.87847500 
0.89235631 	 0.88779268 	 0.87847500 
0.89464564 	 0.88629110 	 0.87957132 
0.89356362 	 0.88635042 	 0.88200432 
0.89265192 	 0.88182549 	 0.87980942 
0.89265192 	 0.88182549 	 0.87980942 
0.89511478 	 0.88113465 	 0.88467506 
0.89467484 	 0.88227460 	 0.88519366 
0.89228312 	 0.88594548 	 0.88873068 
0.88912051 	 0.88635295 	 0.88747208 
0.89256133 	 0.88650808 	 0.88743858 
0.89116662 	 0.88715900 	 0.88805033 
0.88789892 	 0.88762508 	 0.88364368 
0.89331370 	 0.88271884 	 0.88392673 
0.89393077 	 0.88340498 	 0.88557908 
0.89100311 	 0.88233814 	 0.88929689 
0.89312992 	 0.88255807 	 0.89092272 
0.89245013 	 0.88065977 	 0.89250284 
0.89237416 	 0.88084079 	 0.89172934 
0.88896543 	 0.87958753 	 0.89206508 
0.89193467 	 0.87911254 	 0.89031183 
0.89065757 	 0.88194906 	 0.88842852 
0.88950478 	 0.88168854 	 0.88608037 
0.88907035 	 0.88064267 	 0.88565553 
0.88753499 	 0.88159856 	 0.88531201 
0.88839612 	 0.88680398 	 0.88851019 
0.88890840 	 0.88359858 	 0.88821189 
0.88987331 	 0.88660678 	 0.89147996 
0.88853808 	 0.88904633 	 0.89281831 
0.88483417 	 0.88681022 	 0.88352659 
0.88388332 	 0.88390932 	 0.88728662 
0.88370516 	 0.87974606 	 0.88725885 
0.88345894 	 0.88135527 	 0.88399380 
0.88274898 	 0.87663988 	 0.88705207 
0.87705074 	 0.87594549 	 0.88736889 
0.87889858 	 0.87712771 	 0.88567365 
0.88045580 	 0.87800374 	 0.88644307 
0.88044479 	 0.88021913 	 0.88519434 
0.88070353 	 0.88872388 	 0.88762783 
0.88426523 	 0.88557444 	 0.88835899 
0.88791757 	 0.88671359 	 0.88571123 
0.88791757 	 0.88671359 	 0.88571123 
0.89041613 	 0.88472644 	 0.88930366 
0.88687165 	 0.88535263 	 0.89203720 
0.88936425 	 0.88789938 	 0.89508549 
0.89018814 	 0.88858717 	 0.89323739 
0.89018814 	 0.88858717 	 0.89323739 
0.88429761 	 0.88855768 	 0.88828034 
0.88499410 	 0.88737738 	 0.89272800 
0.88591616 	 0.88709421 	 0.88785765 
0.88715585 	 0.88141581 	 0.88697299 
0.88331822 	 0.88104657 	 0.88865623 
0.88190051 	 0.88290415 	 0.88796119 
0.88101198 	 0.88375535 	 0.88460931 
0.88420252 	 0.88264600 	 0.88705154 
0.88461334 	 0.88394242 	 0.88345640 
0.88536059 	 0.88312263 	 0.88805524 
0.88543019 	 0.88900774 	 0.88899972 
0.88469003 	 0.88371333 	 0.88745737 
0.88419750 	 0.88259999 	 0.88720161 
0.88419750 	 0.88259999 	 0.88720161 
0.88265255 	 0.88008609 	 0.88858919 
0.88552443 	 0.88084171 	 0.88713536 
0.88675873 	 0.88755134 	 0.88605192 
0.88787177 	 0.88412504 	 0.88929685 
0.88922759 	 0.88183802 	 0.89246380 
0.88691508 	 0.88526372 	 0.89640227 
0.88484093 	 0.88849524 	 0.89192109 
0.88627792 	 0.88571660 	 0.89309501 
0.88654575 	 0.88606780 	 0.89801713 
0.89097842 	 0.88498044 	 0.89787312 
0.88785785 	 0.88610020 	 0.89815014 
0.88923978 	 0.88492434 	 0.89684773 
0.88979899 	 0.88258871 	 0.89573871 
0.88883210 	 0.88445575 	 0.89220670 
0.88738595 	 0.88707273 	 0.89525615 
0.88975129 	 0.88940688 	 0.89058389 
0.89146177 	 0.89121190 	 0.89220640 
0.89305880 	 0.89454109 	 0.89783875 
0.89247753 	 0.89435179 	 0.89673233 
0.89247753 	 0.89435179 	 0.89673233 
0.89157712 	 0.89117484 	 0.89796364 
0.89048206 	 0.88731434 	 0.89730323 
0.89168994 	 0.88522586 	 0.89336103 
0.89470281 	 0.88968861 	 0.89674788 
0.89489459 	 0.88985233 	 0.89855789 
