0.42162387  	 0.42301020 
0.42228447  	 0.42318396 
0.42256067  	 0.42252906 
0.42229144  	 0.42287025 
0.42319920  	 0.42311374 
0.42076345  	 0.42297618 
0.42082861  	 0.42189838 
0.41998717  	 0.42136801 
0.42138879  	 0.42149656 
0.42244708  	 0.42098966 
0.42299203  	 0.42001448 
0.42338780  	 0.42109490 
0.42295596  	 0.42147686 
0.42253153  	 0.42217237 
0.42133449  	 0.42207543 
0.41991027  	 0.42322166 
0.41991027  	 0.42322166 
0.41991027  	 0.42322166 
0.41886528  	 0.42385207 
0.41784007  	 0.42439420 
0.41817029  	 0.42345792 
0.41924145  	 0.42374432 
0.41985524  	 0.42255244 
0.41912694  	 0.42284106 
0.41912694  	 0.42284106 
0.41876624  	 0.42271693 
0.41879389  	 0.42131446 
0.41760535  	 0.42053496 
0.41741267  	 0.42073321 
0.41677735  	 0.42192244 
0.41747441  	 0.42159371 
0.41762567  	 0.42126942 
0.41826885  	 0.42220592 
0.41876934  	 0.42249252 
0.41943259  	 0.42289674 
0.41943259  	 0.42289674 
0.41970089  	 0.42387293 
0.41958110  	 0.42360622 
0.41958110  	 0.42360622 
0.41914018  	 0.42313364 
0.41873343  	 0.42222605 
0.41960378  	 0.42206287 
0.41909623  	 0.42127380 
0.41932849  	 0.42101614 
0.42056356  	 0.42004538 
0.42140577  	 0.42108080 
0.42208017  	 0.42149553 
0.42126156  	 0.42208426 
0.41983564  	 0.42087263 
0.41814779  	 0.42111492 
0.41905840  	 0.42070339 
0.41986091  	 0.42048556 
0.41939666  	 0.42164864 
0.41922810  	 0.42256162 
0.41876562  	 0.42332091 
0.41820654  	 0.42275576 
0.41792897  	 0.42265475 
0.41786603  	 0.42251912 
0.41747801  	 0.42240809 
0.41814688  	 0.42344036 
0.41813737  	 0.42205866 
0.41792953  	 0.42160814 
0.41774301  	 0.42345767 
0.41843089  	 0.42338536 
0.41855300  	 0.42256867 
0.41877089  	 0.42197402 
0.41877089  	 0.42197402 
0.41896696  	 0.42220219 
0.41909545  	 0.42161100 
0.41872979  	 0.42024483 
0.42081176  	 0.42035723 
0.42124577  	 0.42039093 
0.42117566  	 0.42134698 
0.42202311  	 0.42189656 
0.42145611  	 0.42195087 
0.42022061  	 0.42181820 
0.42042051  	 0.42280081 
0.42008300  	 0.42238408 
0.42005337  	 0.42151140 
0.42049489  	 0.41913068 
0.42117026  	 0.42007780 
0.42150567  	 0.42176989 
0.42170699  	 0.42281393 
0.42211094  	 0.42374660 
0.42159573  	 0.42291648 
0.42055802  	 0.42235211 
0.41895982  	 0.42261373 
0.41878707  	 0.42331411 
0.41765897  	 0.42377733 
0.41701792  	 0.42453144 
0.41686943  	 0.42346960 
0.41819879  	 0.42306845 
0.41799315  	 0.42364362 
0.41846235  	 0.42307708 
0.41893267  	 0.42235998 
0.41801069  	 0.42215246 
0.41892460  	 0.42289308 
0.41956217  	 0.42242181 
0.42010291  	 0.42248944 
0.41975087  	 0.42184111 
0.42051536  	 0.42194482 
0.42153877  	 0.42156357 
0.42173957  	 0.42162974 
0.42115861  	 0.42046950 
0.42176283  	 0.41973493 
0.42166005  	 0.41936515 
0.42166005  	 0.41936515 
0.42366268  	 0.41978611 
0.42395815  	 0.42016443 
0.42285394  	 0.42000121 
0.42350723  	 0.42130582 
0.42347469  	 0.42100736 
0.42290296  	 0.42011694 
0.42252969  	 0.42101931 
0.42290724  	 0.42029198 
0.42307697  	 0.41993856 
0.42431840  	 0.41907793 
0.42401144  	 0.41956499 
0.42350135  	 0.41969747 
0.42306479  	 0.41957356 
0.42349618  	 0.42013010 
0.42351407  	 0.42158574 
0.42343472  	 0.42082662 
0.42351111  	 0.42102078 
0.42351268  	 0.42092033 
0.42400097  	 0.41985953 
0.42274370  	 0.42065956 
0.42305994  	 0.42172325 
0.42174226  	 0.42196421 
0.42118430  	 0.42233147 
0.42175214  	 0.42286957 
0.42103832  	 0.42321183 
0.42030963  	 0.42174124 
0.41909737  	 0.42227002 
0.41909737  	 0.42227002 
0.41915203  	 0.42361418 
0.41954887  	 0.42345744 
0.42075473  	 0.42384027 
0.42066945  	 0.42383110 
0.42077914  	 0.42398187 
0.42208906  	 0.42466319 
0.42236834  	 0.42477596 
0.42149853  	 0.42463246 
0.42247152  	 0.42364678 
0.42247152  	 0.42364678 
0.42144983  	 0.42281976 
0.42074738  	 0.42362240 
0.42092633  	 0.42323722 
0.42051111  	 0.42294599 
0.42103167  	 0.42340854 
0.42103167  	 0.42340854 
0.42103167  	 0.42340854 
0.42060708  	 0.42382738 
0.42082763  	 0.42334893 
0.42105755  	 0.42344383 
0.42166409  	 0.42308251 
0.42223792  	 0.42286114 
0.42230869  	 0.42117425 
0.42230869  	 0.42117425 
0.42277990  	 0.42107154 
0.42218822  	 0.42057966 
0.42182215  	 0.42110817 
0.42231832  	 0.42061615 
0.42183446  	 0.41995182 
0.42259796  	 0.42054790 
0.42287834  	 0.41959048 
0.42329966  	 0.41921448 
0.42329966  	 0.41921448 
0.42466279  	 0.42008968 
0.42439932  	 0.41966359 
0.42500224  	 0.42135103 
0.42414205  	 0.42205874 
0.42366967  	 0.42144938 
0.42230682  	 0.42243173 
0.42257118  	 0.42191484 
0.42263590  	 0.42221330 
0.42306841  	 0.42156028 
0.42240583  	 0.42038798 
0.42219165  	 0.41989231 
0.42191708  	 0.42176425 
0.42189041  	 0.42126893 
0.42236815  	 0.42210265 
0.42242526  	 0.42235223 
0.42363472  	 0.42406057 
0.42219967  	 0.42442749 
0.42287386  	 0.42425037 
0.42253284  	 0.42252489 
0.42370683  	 0.42316139 
0.42366855  	 0.42254150 
0.42393000  	 0.42282077 
0.42404109  	 0.42210402 
0.42323222  	 0.42230787 
0.42362141  	 0.42150020 
0.42286701  	 0.42182967 
0.42316099  	 0.42092851 
0.42316099  	 0.42092851 
0.42357678  	 0.42023666 
0.42339147  	 0.42059870 
0.42333385  	 0.42038472 
0.42394390  	 0.41958408 
0.42415714  	 0.41965824 
0.42406801  	 0.42029362 
0.42369266  	 0.41990528 
0.42328389  	 0.42012894 
0.42321835  	 0.42140342 
0.42441479  	 0.42225103 
0.42498302  	 0.42240109 
0.42592694  	 0.42145285 
0.42518119  	 0.42235309 
0.42440359  	 0.42175569 
0.42375228  	 0.42132669 
0.42383782  	 0.42058386 
0.42367614  	 0.42013963 
0.42300544  	 0.42066574 
0.42138221  	 0.42037479 
0.42196202  	 0.41999632 
0.42180569  	 0.42028543 
0.42264540  	 0.42113258 
0.42288613  	 0.41975936 
0.42199757  	 0.41958468 
0.42210669  	 0.42018575 
0.42127533  	 0.42105451 
0.42221318  	 0.42104994 
0.42256120  	 0.42097663 
0.42123892  	 0.41946613 
0.42141327  	 0.42099842 
0.42141327  	 0.42099842 
0.42141327  	 0.42099842 
0.42160336  	 0.42007727 
0.42022027  	 0.42077533 
0.42022027  	 0.42077533 
0.41986738  	 0.42089670 
0.41937797  	 0.42142579 
0.41951407  	 0.42135218 
0.41913679  	 0.42014513 
0.41902826  	 0.41968061 
0.41883894  	 0.42106645 
0.41895720  	 0.42131522 
0.41794584  	 0.42135186 
0.41779139  	 0.42028832 
0.41767667  	 0.42157895 
0.41751869  	 0.42210888 
0.41814282  	 0.42257493 
0.41754406  	 0.42276602 
0.41715287  	 0.42106432 
0.41734820  	 0.42010858 
0.41734820  	 0.42010858 
0.41756821  	 0.42101015 
0.41796227  	 0.42083616 
0.41814156  	 0.42101061 
0.41938736  	 0.42214964 
0.41974843  	 0.42189987 
0.42084454  	 0.42159877 
0.41986890  	 0.42156203 
0.42039901  	 0.42094095 
0.42104640  	 0.42136507 
0.42148231  	 0.42259776 
0.42137715  	 0.42210113 
0.42128559  	 0.42352343 
0.42180372  	 0.42368892 
0.42319370  	 0.42337333 
0.42334707  	 0.42371204 
0.42194351  	 0.42399792 
0.42242809  	 0.42462703 
0.42398106  	 0.42547710 
0.42398106  	 0.42547710 
0.42331552  	 0.42511933 
0.42269146  	 0.42474622 
0.42367397  	 0.42472808 
0.42362264  	 0.42453924 
0.42442661  	 0.42484448 
0.42331612  	 0.42398761 
0.42310061  	 0.42379407 
0.42242689  	 0.42392014 
0.42172070  	 0.42378083 
0.41951667  	 0.42493515 
0.41909838  	 0.42488647 
0.41896879  	 0.42401892 
0.41941343  	 0.42395386 
0.41904574  	 0.42314430 
0.41904574  	 0.42314430 
0.41917628  	 0.42324521 
0.42024543  	 0.42295905 
0.41848003  	 0.42307896 
0.41848003  	 0.42307896 
0.41760477  	 0.42245351 
0.41778212  	 0.42116171 
0.41835670  	 0.42212327 
0.41750926  	 0.42061822 
0.41699273  	 0.42100986 
0.41572909  	 0.42055390 
0.41584147  	 0.42000959 
0.41639519  	 0.41922051 
0.41639167  	 0.42006637 
0.41640283  	 0.42073242 
0.41602017  	 0.42166465 
0.41585277  	 0.42123081 
0.41702569  	 0.42103466 
0.41587191  	 0.42167125 
0.41627657  	 0.42172013 
0.41612021  	 0.42213843 
0.41643043  	 0.42107314 
0.41743565  	 0.42141891 
0.41733427  	 0.42095215 
0.41756804  	 0.42125542 
0.41870453  	 0.42181410 
0.41922115  	 0.42074187 
0.41841098  	 0.42196763 
0.41847229  	 0.42191820 
0.41751118  	 0.42299372 
0.41682025  	 0.42410307 
0.41750685  	 0.42501627 
0.41781079  	 0.42379760 
0.41774461  	 0.42426032 
0.41891303  	 0.42410154 
0.41921976  	 0.42333848 
0.41803634  	 0.42342822 
0.42021855  	 0.42340265 
0.41975883  	 0.42353133 
0.42046481  	 0.42371747 
0.42066121  	 0.42378797 
0.42016766  	 0.42507254 
0.42121391  	 0.42457384 
0.42164231  	 0.42557919 
0.42107122  	 0.42470271 
0.42152438  	 0.42543944 
0.42345196  	 0.42620910 
0.42337207  	 0.42591675 
0.42385123  	 0.42490170 
0.42321669  	 0.42412499 
